business_id,review_count,stars,postal_code,checkin_count
CitzQy3FOWHb0rStmF9etQ,3,3.5,85375,3
qgpd_1vnDKoy9PB5gwiyqA,8,1.5,85034,
tkT52OjZyb-TNbT20QDXtg,8,2.5,85020,55
eXIWcOWhl1QiNvbN4Uvisg,11,2.0,85204,26
c7OVSyYX8rnILuBCuOYvcA,28,3.0,85308,14
xlb4QVFWB9CSPT7qNRn5xA,193,4.0,85338,798
pmYyGjPaAzeM-a23dFyuXg,4,5.0,85260,1
sV_5OfMJFTDIcG-aAXpfPQ,3,5.0,85254,
27nF2tLrwH5GyhojeFIs_w,5,5.0,85254,2
UaOlvUYFOStNv-F7hua7hg,14,4.0,85012,1
6QjNLbwVBSsRlPD24hL5Ww,31,3.0,85203,33
EllmX0cd4SrGceagMQcpAw,83,4.0,85040,23
tcYeXWjMXVoL93KCMphtnA,16,4.5,85254,41
bTJvq0aWFz0JHr9k-OdERg,6,4.0,85268,5
ThXX-95Cca0u3mLsVRE0Kg,7,4.0,85023,2
jikjjW1bN0swCMguFazcxg,111,5.0,85013,1
3M0eqrPb7Ae2ywKqrNCH9Q,3,5.0,85255,
Dd3HtEQnKG1HYSNTYdfwug,50,2.5,85297,34
S5o2kplwZtc9XWdktq_GcQ,200,3.5,85206,923
Ku_c9V0nj6bYcEYPPJuahA,76,2.0,85224,430
KxUFP7K7t14XxFsB7gT3kw,9,2.5,85048,32
7_cMJD1_HK-wN5iSEyoe2Q,7,1.5,85248,
b38jAVBWRVstPsEQe7rzMQ,8,2.5,85051,3
P2-Xvs7tFcGl92YZKt9ExQ,78,4.5,85251,411
LR1JNvpNrx2N4HNAyhHvrg,179,4.5,85018,2473
g87YeMm-l2SDj3IwfuXV1A,13,4.0,85085,18
RuC-ahADDgqvXbx-3rw5aA,6,5.0,85022,
zj7KLKYmp__2toSTyA-NKA,10,3.5,85251,7
_G8bMhEbhTvDJ9jXH2jCNQ,7,2.0,85258,15
a5nBkO97JyV-nSJfdOFikw,43,2.5,85204,8
TkSUCMtrb4eNp1DS7yZwFA,5,1.5,85251,2
pGnmTYq41r3rkgKVCA5r-g,11,3.5,85044,11
pHQHFMBOPFtJwSEPrgvpYQ,7,3.0,85204,6
4ukcDkudwIShJHpR5l5JqA,7,3.5,85308,7
Ni2EsLK6lwfwwiLCUuy4eg,9,3.5,85028,9
pTnCKNV20lCQpMGG4WqV4w,15,5.0,85281,1
hYVKdsrLDrQEZcBGgfe7Vw,3,4.5,85206,
0ER7DKHvbXeMFC3Loj56Qw,3,5.0,85225,
8ZcZvOcUZ3nT0Q5LvHwQEA,7,4.0,85224,8
-Aep7giC4gPb1g1WRDd07Q,6,3.0,85012,8
2ghCqD6F1f5KZxvFZE36Bg,11,4.5,85018,14
1CONjsPUXzIqAvhD57U4dg,11,3.5,85041,94
MQdpFNpRfUbZJo7Of6hmww,4,5.0,85041,1
b2P7mNpTbQ31KF9dHWw3MA,23,2.5,85255,5
WpbkeSoLwDYjzGMRzedbwg,8,1.5,85250,7
z7kss2S8ijIG3uyaeXX-Og,51,4.0,85260,29
CKNT-_LVq0esaTZW9Cn6Dg,5,2.5,85345,5
j6TR-VkLzQeMNjhaFOmwDQ,4,3.5,85086,29
xQmjRECNFVGWS93jUwvQwg,3,3.5,85044,1
9PlxyhbO2-SIGOzLdVueBw,3,1.0,85015,2
0yAmI1Af1gdkQ4gnHlE7eQ,10,2.5,85051,53
Lu8ueuI4LF5i6_km0ip0xw,17,2.5,85215,9
jojchE7gC0ItAXcnuRRvPg,3,3.5,85203,2
lzFenUt5Ua_geDmR7jAO7w,41,3.5,85286,15
aGnZPtxIzhLJwQ7iGVtJCg,7,5.0,85032,
uSIKPyjSKb9GwiCT1pcmmQ,4,5.0,85267,2
r7duczP9-KiV23msQIH3oQ,19,5.0,85255,5
MOTPFzYqWF2OYzJjs1h15Q,8,4.0,85022,2
N7bK0-QkA39QVFVBpThMzQ,5,3.0,85086,1
0zLE2Qd7AjDzRCjfSEhv6w,3,3.0,85033,2
RBVXqfN4EcRLNyg5b0oPSw,7,2.5,85203,1
fs947VLyd9nJfLPIVL7sPg,3,5.0,85048,
AbmwC69qKOhtstAWuXvLIg,213,5.0,85203,8
MMxSKIg-WuoD54bgchIHoA,26,4.0,85323,
GGL_gpa4QKtM2hauS-IGmg,7,3.0,85206,4
aMb8CdavioQL2Om-OV8YiA,3,5.0,85351,2
r4HkiC71nB9k8Fe8zIORFQ,150,4.0,85395,233
ViRMWKDrdsXeRm-89YoorA,10,2.0,85284,10
kK_-GY0XfGSSvG9IuZ84TA,15,5.0,85296,90
4JXPu8naFeNAa01k_m4gXg,7,5.0,85205,2
nD5mPzqa6ZJM08_XqurEMQ,4,5.0,85258,
U0gLcUFv-zhll1sxQvokvg,7,2.5,85302,54
wYxs9fIzpeWwS5IYqDWEHQ,3,5.0,85295,
a-gjFey2_yKxR1akgeBMFQ,3,1.5,85338,
7rhpcW25cZWuDL9mn1usKA,5,2.5,85295,2
WWkHwfbvkEJgqEBlzHRj_w,5,2.5,85210,
LIHuRVXlR_MPZTJZJQMQGA,10,2.0,85210,43
hgYCjimcHq2yTomGP0mUTg,5,3.5,85021,79
TCxHEUlhSaHmmd4ky8HLgQ,21,2.0,85208,24
6hpJTT_Vu1VGnNk5QPRCvA,9,5.0,85283,1
6F7ytY8HqasIVvRTJGkfAw,9,2.5,85282,4
1teFm9hpEt8lKV6OY7P9bg,33,2.5,85282,356
6rUhNA6dsoMCidFAxoKzLg,4,3.0,85282,
JJfKKK3prm0Kmgch9n7IDg,17,4.0,85255,16
cFlBjeDopg_FNHoPe9NpNg,10,2.5,85203,40
cjxPOPcFkpq0cspQ2cHL8w,96,3.5,85201,182
mWfV1nC63gDAMzmM3YqUFg,7,3.5,85254,52
n3QBi5tyepG9B0EMVSS8Eg,47,2.5,85254,785
ExeQ2u8Qdbumw2BcoPn88Q,8,4.5,85382,4
qNC_OdmBN5ewAt1qJONaoQ,7,4.5,85018,57
zFd_UDtIkXfw3USH6qI1jw,17,4.0,85224,4
jUvCO04drspeyJ9rgRrPsg,3,3.5,85281,
R1WaNU6vQ6L0YGwr30t0TQ,93,2.5,85224,95
-3oxnPPPU3YoxO9M1I2idg,127,4.0,85204,189
80Cft5LXrb8hDNOIdmscVg,22,3.5,85295,186
jQkZFnVTIH2i3wJx-fj2pg,3,1.0,85338,
qfIAAcCAyB-CHbuue5UWpA,18,2.0,85295,182
RAjJnAhUudRI2UqV_QuBbw,6,2.0,85205,2
gg5E9yIOsAQ3go2USzfwFQ,3,3.5,85003,
Dwj3s0jTQM7-r8joZSe2sw,5,2.5,85323,30
v0TT3dcZ8OdTtaJEKxIcuA,28,3.5,85051,45
KQDJuVo1VN7DPBNSL6yqrg,10,2.5,85032,13
922rvWolNXNwgSYRBDPV1w,56,2.0,85296,82
88YhJ1Dfh8Y3uD7YoAxfHw,11,4.0,85013,74
8EIZAb0knT2u_z2gIxllXw,28,3.0,85351,59
6C_8Mh4lmLc_QEs3hHleBg,209,4.0,85281,483
Athxc1MbotCHRpKOPNnBuw,22,2.5,85281,82
GrtmVB0qp2qJD3OgtyP71A,10,2.5,85031,5
vrG6yY24OQXFUpsSqMGQEQ,36,3.5,85251,1
R7Zh-nQfq6RjKnKdV_j2xw,4,4.0,85251,198
eSFGdCMFVQYx-tZKrGMPMw,40,3.5,85251,1483
vyaP9oqoKal0dqzYv-0ubg,115,4.5,85251,438
cIt9O2RVM2xwAz9tkwurNQ,10,3.5,85210,2
wGiGVcHX2VgxE6UO3z8owA,19,3.0,85034,286
QPllB8a1bsJppDRpouXp_g,41,5.0,85053,20
xtJ9ELoKVMbRwZ0ktbVTlA,164,3.5,85034,518
TXYFm1QYHjg5uiyNviMJvQ,18,4.0,85209,186
qdpub2kRBos-6TI9dUSOtw,3,5.0,85029,
f0g0k85Mmjyel3-EYHpXpg,4,4.0,85268,
oeUqaLWMTPWig5FuFtuGKA,10,4.5,85268,14
Od0ex9CbssAQEQp8zoolxA,28,4.0,85249,53
ERfGoZcgrmF8p89FIs9_TA,20,4.5,85040,2
Ggjqn68liqjQQe6abpWjfw,3,2.5,85210,1
3Dkejoq4LgPV9WetQRDSIA,18,3.5,85283,120
L8F6AZVC2JNuYJjB-DnEqA,14,4.0,85306,1515
PWBTdJNLnWcQcw9XD__WIA,4,5.0,85283,
Dkg_c9Z7XiCztec5L8mpdg,3,4.5,85018,27
_klft3DLD6_GFKQoEN_HKg,44,4.5,85338,8
1NJPR31R-LNvDTcY_NaPmQ,59,2.0,85224,11
7RVIW8mTXbm0349SQpC1fQ,37,3.0,85044,6
_k1L4_ju7YrvoxcqMKsGtA,3,5.0,85306,23
uZr-a9W04rcdrdFZj7HNQQ,3,2.0,85301,16
QGzP8Phg2aPno9OKTnFmnw,24,4.0,85226,38
M49WKXsPSyiDDbCuZk_vYQ,7,3.5,85260,4
q3fFQ42WCgpSCv0DkWp4dA,3,1.0,85017,
Bz9zPxVedzD2o1cxZnru_g,15,4.5,85233,1
mir6XNWwGueIvagxKAtYeA,9,3.0,85022,54
akLzMnSlo4uNNOdh10YYlA,4,5.0,85281,
ylhmmzzyl-211VDiPaNDqw,3,1.0,85281,
zV1GhismnMryCtm3QsCpgw,4,1.0,85253,
E9vwNT6rvoZk7AXwlgFQxQ,3,3.5,85015,4
kPOgaG8PZB3EkhcSdbSC6Q,8,4.0,85004,12
eKnGvZAKuedL-ourFbdoNA,12,2.5,85015,25
wqfoHSoMYvANu9_Vz7GJzg,3,2.5,85043,91
MDYRuXd0GhXignBwz1-Zaw,22,4.5,85395,3
hSzZjxmpg5wduP3CCZX6vw,10,3.5,85202,1
Do_2vUxBL5iiu-Re1HF44w,3,3.0,85208,
dWfEO4qMPCa9qOxd_6sjBw,4,1.0,85032,
xD7FMb0Evg6vMMIokkHOQQ,25,4.5,85027,27
gJvkbZHUxwfNO5YMp_a4cA,203,5.0,85027,7
TfGjiPhYQwq0fhWuFb8J9A,8,4.5,85379,6
s1jiNzmpMczVU0ggbn0V-g,41,2.5,85281,85
B9-uHp0L1xG8rp5iSlg7QQ,11,4.0,85048,2
ec4yPsB_H9AQqtgVggRQgA,10,3.0,85202,29
duwU7tPFVScwhCbxvwviRw,6,3.5,85258,
T8o6QqNkPoGoxBEwW_jv_A,20,4.5,85257,178
jb7pFtM4J5Hu9tCaoGxnRQ,115,4.0,85042,328
4-eLfbZ_zR10QG6VF_4Y1w,17,1.0,85054,16
c_DrjFPI-STB4w2m-fhiJQ,4,5.0,85014,1
7sv4L6ZV35rqF9-rH5R_3w,8,4.0,85262,19
dUqPhaaHWCQKn7hwsP6gYw,3,3.5,85202,
TNQfCB929TbkUdWLn0afLA,3,2.5,85281,1
qsBleFmTFqD2DN6pp57pLQ,8,4.0,85018,419
zxoDGCZW7YLMw8I8EePSjA,3,5.0,85008,
GPeDmsmRgnrqMVdB52nuCw,3,3.5,85251,
G_GPqCy2P6luO7JS44vUrA,3,1.0,85281,2
kYSySUi_irsC_Ur7A-o--A,8,3.5,85281,
xansNYMuM9wH8N8bUe9EDQ,8,2.0,85381,
dPRHjbb3tPoZOZXrjf85OA,6,4.5,85255,11
Jc83OK5bBjYszyWk2MrXlw,15,2.5,85308,25
NWkeNxuwObWooqjK1F5hig,3,1.0,85225,1
FkInyVWi-oNDBrbwSUQ2Zg,42,3.0,85234,65
LmyysENQBd2AgnDBE90cXA,29,2.5,85206,54
ngJrk6N8imHz21U3y2ZC3Q,12,5.0,85226,8
BRAD73Vz4F6-Kz95NYoK3g,12,4.0,85250,7
QTMmyl_kKd1_h16zEzim3Q,3,3.5,85250,1
HnTKsZCQ5Yeso_SS-2fpnQ,4,3.0,85282,4
O1bfURCItHq22sWmm1Q-0w,5,1.5,85282,
T5lZi24ZJDapemedO26PUg,12,4.5,85284,1
Xl7rVW8mJzOqDE7C37i8-A,3,5.0,85051,2
cUFf5LSP0xN3JRTS91QC2Q,5,5.0,85004,5
R4RYfsaFX0POj5cvft-tCw,6,3.0,85215,
VxaCuwGg0IxGF7bsk8b4EA,15,4.0,85016,16
D4x9peZuBkps6j6T2WRpDA,9,2.5,85260,20
VpSPyNx5EY9bG7yYU3yE_A,6,3.5,85308,33
8-s_XedWKdaycyRMkKQ4hg,37,2.0,85392,95
LWHF7oOwPoF3BGbEJwoljQ,7,4.5,85202,10
Du-Zwaut99KCYbGeeoJmKg,3,5.0,85297,
Fe_SCLiXz8P9yrbWijkIDw,7,5.0,85204,9
t-ZOzLS65a2nwmkhVBY3Wg,9,3.0,85204,19
Q6qsuT8GH2MMwjLdkvBpbw,3,2.5,85004,
Oq21JMR3Y1N0cQhaEGCSUA,23,3.5,85037,13
3GzyhKYUokbg9ziPh_CZlw,3,3.5,85283,
eJu95ZYM6H44XlpoCXYQAA,17,3.5,85283,12
1DUZEZZTdYHN8xExXWoQ-Q,3,3.0,85023,13
UaTetr5VVHboaUON8VhC_w,17,2.0,85248,2
98VugO4QUbO5PsUKyGsd9w,108,4.0,85258,126
sOl1_FhZUv20addwDWZLkg,20,2.0,85308,76
vTvdvrYuC_lj0i-4sXI4NQ,8,5.0,85308,15
w8a4ACVV24i2cImxb7p0Fw,3,5.0,85260,
L_49KdGNdUftehCGiNTRtg,10,5.0,85018,2
yYrjOiGGp2Moj7OzRBzyRA,10,4.0,85018,23
N3GQ4GhQviglogQR1dPNgg,265,4.0,85018,277
SZ6H5ySFff5f_kqKbVBZdQ,12,3.0,85022,30
5h2J91wA_W4lSAIrTnaYUg,19,3.0,85021,16
auE-3fxdwTFbU4yhA413Wg,6,2.5,85308,32
s6VNO9NzXi-8Foeh6A8kow,6,4.5,85251,6
zO_K6lnNFU2rVZGknB1ApQ,3,3.5,85251,15
EALoB5-BPlyG9uVyhnXW-A,13,3.5,85248,397
pV4ji6p2fIyeUppIvj4l4Q,4,3.0,85212,
MSs0wl1az48XdhtuBEAp9w,10,3.0,85034,48
pvNhrnhb3RSvg_dvkD1qkg,9,4.5,85210,5
_Z3XGVbiDn1VbgETp1pwLQ,142,4.0,85340,132
LA8KYt-SaeTpb_qQ5Wc4aQ,24,3.5,85018,18
16d3BlncEyCTzb0GxXrBXQ,355,5.0,85210,423
bVv7r8emubqxWAnAk3abGw,125,3.5,85016,99
KMxOoHyRKP74PgosuRkkdg,308,4.5,85020,617
COfxspS349gh-g1OMftquQ,12,4.5,85203,3
FL2z_lKVqj1VBgIKbeU4xA,31,4.5,85260,33
qhhW_ympNZjwoOoKH9gmgg,6,5.0,85212,
EK3bsv-dFDGnmdQLoHl3SA,3,5.0,85023,1
tFUWLG4yHqdtM90BubRm0g,27,4.0,85226,84
r7OJ0-Mv84Wp9SRi3IC80Q,8,4.0,85281,2
a6nZdebWiAZ97jync-vnGA,180,4.0,85255,480
R2YOSUCmsdmdpmvV0L8WxA,9,5.0,85051,1
x_bFAgO_Z-X1M0Hu2xQrRg,18,4.5,85249,5
BxeLe8nY6kZ1geKijNncDQ,7,4.0,85048,29
Qc9BkjauJ79dd2Z7zMyg6w,7,4.5,85260,
lxSmRK319GawA7aQluNExQ,3,2.5,85260,8
52CTkupw9Zf2HcQ3bdktIg,4,3.5,85016,
mPk43gs2O2n06MNR-uDKfg,47,3.5,85018,59
7qFSKeDvTzLj01a5EvPyjw,12,5.0,85260,
glOORH7nAgMOOWC123qgxw,7,4.5,85260,
EWfR5lG8YnVObAhC9Ve0mA,11,4.5,85050,34
zECBu68I5DZl6Xxya1Dn7w,3,5.0,85204,
Z-YhsZGl3HA_6sR54LOT9Q,8,4.0,85204,1
WQ1IKld2kUXOf0Md-p77WQ,32,3.5,85338,57
hoLFXFgUY_la0o46ULc-DA,3,4.0,85004,2
d3Wz6ENnjMHtRUXfg8idaw,10,1.0,85053,
uI_JANZUD9Wr9jDgqTbaaQ,4,4.0,85020,1
dC2QzUEgzzIOhBSR90QKcg,3,5.0,85041,5
u5U7iPk2D6SPprqlT7yTGQ,32,3.0,85225,1
q9Q2Gjf9m8YM2qqIBp3gLw,65,5.0,85295,82
PnRHc-JF93vJlnOINt4x3w,22,4.5,85303,29
37k4SYCdw-nDiIgU8wHfwQ,4,4.0,85254,5
BSts3pm0UWeSHhxHzkpy9A,8,5.0,85015,2
zi9FBsY8sBpAKffo2ivSKQ,4,5.0,85378,
3d25rG7DcTT1-ynbA64zaA,18,4.5,85392,18
AGWBs_-KV67zAyBPwz_n-g,5,3.0,85226,
1CJjFqnEwnQ0sE7ji8nz7w,26,3.0,85206,
4ZCDP9ZqAlz6PHY-GMmhsQ,3,3.5,85377,1
dCEs5d67Q2G2NO0c33Lteg,4,5.0,85377,
c1XRPrHsrBs7qP_A36ybzg,42,5.0,85034,1
PyaVPA_z2fMcfRKaP212lw,31,2.0,85381,14
CyjNzyLJDlcSAoVhtPYJog,9,3.5,85392,25
BFkReKsUXF_ksLXXe6FQOg,27,4.5,85204,20
iO-U1swiAVdHwxW7i6kHqw,5,3.5,85021,
mOECD2v-ukPQ4rWqOwjTUQ,6,3.0,85254,5
izpUFeg-4PMpdc7XGWPEQg,9,5.0,85388,
5pgJxcGHN5AhcsKIovdDNA,3,1.0,85302,
N__awrsLtQ1fEKb4Wn_z_w,7,4.0,85308,29
KpybmUuh1E9tjm_rMj794A,12,3.5,85302,79
QzN-RuVaHqVPNUq_ZQJMSQ,5,4.0,85020,7
zQY27LUBcbiXc3vfpBT0Fg,11,4.5,85281,276
3ZQrhYY5ExaECVfbVqmyMQ,7,2.5,85224,13
pePgcY8sEgga6UlMrGwjqQ,9,4.0,85033,23
7CSU3sfZRTo_7ZtVECx4Iw,10,4.5,85335,
_gnSt_cqn5XMmLuAhTdC4A,154,5.0,85260,180
MUKXiX1N7W3CMs5uz7f9Yw,6,5.0,85212,1
6xHAfmlqlpjm9retP20woQ,91,3.0,85016,486
t6tIGwnXWVqNE0rMr-de5A,6,2.5,85283,
JpFgOqXEhKI2tyFYgoOkSA,9,4.0,85210,1
mx6UP8GcJCZZ51tExUQnRA,13,4.0,85283,148
KUvZy0HcjVuIhKhomFI-LQ,3,5.0,85308,
H2AaZ4aPHM1SeE8DssBDOA,34,3.0,85027,112
KtnTR56ZJb8EgFnM40FNhQ,3,4.5,85212,2
U_fc0oEFFdrVykkmj29FmQ,3,5.0,85204,
3EQBKQaY2VC8alIzPPUfNw,15,2.0,85205,12
Id-zasfKBK4IA-ED3DNE6A,36,1.5,85004,7
25Ng8P4HhNBPjtv5vRnzcg,5,2.0,85051,3
CQc8yBzGYX7CX3Jb4-qAkQ,14,4.5,85048,
H8_idlak9luknEUU81jxHQ,11,3.5,85260,16
rph_DYNf3cbxfVHVfAvnaw,23,1.5,85015,9
5qEToP4F8c7-NucZxR-thw,4,5.0,85203,
XdcAC0DLroA0hm7bzkC_ow,8,2.0,85012,41
TbqVgdx5tS54PxLq74Y8iA,5,5.0,85086,1
DXraw_cmJEmukKj8AqFOMQ,8,1.5,85032,13
qSCOJz9HqjRm_5xMCDyCrg,5,5.0,85012,8
MpebDG-hPYBFFBliIAf-Eg,18,4.5,85023,20
Mgu3OPafOLejYEFxKMNDsw,7,4.0,85023,3
6h_v9mTSGYGLAvgOoS-AYQ,4,5.0,85298,
wrWdywCI7uLbDb6v07KpKg,117,4.5,85050,217
e-GZD2ZiWsi9BA6e-9qhvg,3,3.5,85202,3
xfEJQ_sakwvpKUKDKINVKw,4,3.0,85202,
3xI0ToitrAJkrUSH4gbmCA,9,2.0,85044,33
ST_TAfgBmr5x-cVA_8cQSA,3,3.5,85226,
NnwSZvOAcejGKZY2CzRjWA,30,4.5,85086,323
CGCLYjfKSxVvHOvAe8L-IA,39,3.0,85226,117
BvTU8s3v-qfTtsSKV6Y16A,146,3.5,85020,447
8SqF2iZA2OLOjFrA6ar4Hg,6,5.0,85301,
eWyKVL8OMy8l1HvkMfqCYA,21,3.0,85226,96
iX6vBzQ1lxUe0ti1keOhHQ,7,4.5,85012,4
Ct4-SoQ25KZ5vFBe4brUsg,24,3.0,85345,29
syWHUVxFX7LAULN2PrbIYw,3,3.5,85012,26
A1iAfSvFPyxkJ_ECk0_k-A,4,5.0,85308,5
PpQNZsScx6h9EgqlCcac9Q,7,5.0,85353,
7MkbJAupR2GP6sJ_B1IuNA,34,3.5,85382,40
gnUe4sicP9f76NqBawrTxg,4,5.0,85225,2
na_1nXnEkMXxC0k_Avaepw,17,4.5,85225,9
M7jRoIs4VJEPfCUwwt_8eA,6,4.5,85254,6
28SuHq1giVPoaqP3ldkPBA,10,4.0,85254,28
AjcBXFzmp8BD_gj-VgI2tA,10,4.5,85254,5
M4A_kggMi32YXNFq6QtvZA,6,2.0,85201,12
YI_lNZYQTglZSPqLnkVtfg,31,4.5,85201,48
SeDKdpH-3UM_cZN6oXH2wQ,13,5.0,85282,1
WvJNkHE_hcg8Hu8Ffz_Klw,63,4.5,85202,62
toCCsYcijQQf2JcOazPDiQ,5,5.0,85282,8
ef1tPKe8MjIuoiscXef-CQ,3,2.5,85262,28
60K0krLfhlSzFMmF5DCfHg,3,2.5,85206,
DxvTsZW-eyBe1m0aFom68Q,26,4.5,85284,49
CIdGsPSUgrLBzSaI72qisQ,9,3.0,85048,16
Wj0-3qoeP_xsVbm_hoq1lA,17,3.5,85258,22
z3lk37cO5ORyTFpl9NS9Sw,5,5.0,85258,
6k4gc8RtA6mY_OUTRqlp6Q,7,4.5,85260,11
-L7mpRnghi0ZlSsO5wExZA,52,2.0,85210,493
tnIkkpfn3GAyyNJWQl8WBA,8,5.0,85210,63
AWHfwBeiPFOdBJf3vnCRtw,56,2.5,85295,97
ha_juSvvNKKrv724YtKP1Q,8,2.5,85204,17
-d1xHUrLRbfJNqd5A_uP6A,70,3.0,85012,353
HbpG8P4HzmvtaeNYhgVWdw,8,5.0,85283,3
23uvezsNprJi_pEYRWQLtw,23,5.0,85048,37
Jvzprfvw4d4shADNZuxVnA,11,4.0,85203,17
2-dp92DvtwcK0giHehv73Q,43,5.0,85202,16
szGnozuYvZnuqUvVTuPE3g,18,4.5,85308,18
9Oz8tnx8130rT7E67NDQKw,16,5.0,85308,39
ThtV-R5s2rdkSRpUv_ZD7w,12,5.0,85251,
g9aiGmsGUABMxILL40u6EQ,15,4.5,85281,3
YHWmesXuiqWpeSeh0kWqPA,13,5.0,85251,1
vqZp3hFOhpPr1EyS1fDd5Q,14,3.0,85032,46
uyEfNDZgI-RwwYgXbiTZjg,5,4.0,85032,
mz48xdVWcCu463U3Lm7lhA,687,4.0,85251,2917
zOmz8CM5SVFGklGRSsV5mQ,15,3.5,85053,5
iqdZu1PBn9TpAPkHnePDNA,28,3.5,85257,546
nK82nLwEcKNXZUi11gRRVw,6,4.5,85201,10
_gLBJhyp5vCr_iDWOaHoaA,7,3.0,85234,53
F5YzrBnOUDpgJkp9BK8cmQ,40,2.0,85024,56
2XsApph6H_epl95oZNRa6w,22,3.5,85381,11
_Z3MjKHmjKbqBHiMWXZoew,3,5.0,85215,
xZtKQ6AFLh9P7rfmjvVjhw,389,4.0,85013,115
MXI3o5dhAV5LA-N9WIABOA,97,3.5,85254,349
cFyA4CdH4TBjuSolq6hPqA,12,5.0,85260,6
HRJUhsn7r0tlI3YKlqY_NQ,21,5.0,85203,
Lt1P66YZU_kJnaDgKB7dgg,4,2.5,85226,1
qH-EsuOC3k8ZZVBDuybEYQ,5,2.0,85281,80
fHm_Zxjdyl6D1CdsYPIR1A,55,4.0,85338,66
CuPewu9leQKom5fxuemJkg,3,1.0,85007,
dimv16yFu0JXR1n1SAqedQ,314,3.5,85281,901
hTAFHGsrIoBksWAFs6uqWw,4,5.0,85295,3
mHb5PqEb2qETQEPQXVVR-Q,28,3.0,85234,73
sr-fiRBfkx6wMGvSueg6uQ,20,3.0,85225,210
a3mJdNVP-ve3l3z9LRJXQQ,279,3.5,85004,1485
FOX9ar1_58z9B_YsZR29vQ,11,5.0,85051,10
xvStsfsplifhLCroymaNCw,8,3.5,85254,74
iac7CDJuxOPmJEE6euRw8w,8,2.0,85210,
nl_gkvVXtsIlhGE0sP0qFw,111,2.5,85284,189
7RWmHMroKGKLgkLwURnzvg,94,4.5,85234,162
uokzupeldrtgJX7uAFA6HQ,10,3.5,85205,13
uoy7zgX-qotLRT08qS3MLA,6,3.5,85295,1
M29H_jil4mfBsd1c2s_9-w,11,5.0,85202,
KUR90I_YtbnQlrE-irXJQw,7,4.5,85205,9
fBtegqjUf8PxjlbxGZxPNg,3,3.5,85053,1
o8_7AkiK4drqKzU6g2puxQ,11,4.5,85206,6
tZNRDzNBpvcjE8oXu0s4IQ,3,5.0,85206,
RlPiIdIdZWZXTWfSxCKrww,10,2.5,85203,20
P7qYTvWR9X_CBn4vVvuTpA,117,4.0,85013,128
nKaOIkP8eYc4AQsxW0Dlbg,3,1.5,85234,
EHxBPOsYy1auDyTgplUhHw,7,5.0,85234,3
GLNXA7xov23J7Nd9wRunEQ,9,2.0,85308,8
vqchHQAwk-uadXETDljUrA,98,4.0,85202,186
rJbQrfhS0TI0WJR2z_7PNQ,16,5.0,85381,6
n1jLBnFdj_AtXDH5tKDA3w,4,5.0,85284,1
096-QWLbAq6eWXTBSs9_yw,52,5.0,85285,
7zfrrrbzLax37-V-VJFrsA,3,5.0,85022,1
dYf4P9QHLX6V9djsPUnP_g,3,3.5,85383,4
b3aOji_WtxtdI7rqn3Zojw,6,3.5,85224,
EIOJqolpgGKzFUAhf-pg3g,11,5.0,85032,11
UVvQvX26NWynGboRTuVWsw,11,3.0,85032,8
pTZ4u-sEQr-yHq2Cl4EMEw,313,4.0,85018,531
6ZQGKJDnBOsqtXsmPrIPOw,3,3.5,85255,
Au9tr8UbMFdszJwhWRi7Lg,11,3.0,85374,115
WK0uzfMvBVRtZY5--12d5g,12,3.0,85282,38
Rwvg6zgvB_GVRG_cm48ktA,3,3.5,85308,
JcMx_PIy0ROIlJWens4TAQ,143,3.5,85248,230
imts2Wfw2hWS6xmXqx-_KQ,10,4.0,85308,3
Xd3CvDmkW9tnOpgEZ3_MVQ,51,3.5,85250,1
ttJXdP8DJYjxYhi4uFYK8Q,5,5.0,85248,26
X7nsrPl5d6seoRd0W9fEMg,3,4.5,85004,
u04Rz0GgGIj_7SazWaLurQ,5,3.0,85204,3
t2JXjDeNkFgrcZAJkrmEHg,3,4.0,85048,6
GxNAX0TnUB0t8y4MKcRS_A,4,3.0,85260,22
YYX_ZQpmTEnEZMnh5VXj8w,55,4.5,85022,631
7dKIMvsTQI6zO-NYdRmrwA,245,3.5,85022,752
cH6GzRVyFEaJQxvojJ8pbQ,18,4.0,85040,65
syaNIucHh-6Bl0bXmX1apw,3,4.0,85338,4
LQUjMgVrpAhMwkwbsxGeBw,5,2.0,85338,1
dcI_xJbL_y675zYav5qdxQ,8,5.0,85377,6
lfyg98UFNYMVk18p6LIlkw,276,4.0,85024,943
OcZvEbjudxPdlRdmFx-QSA,13,2.0,85204,1
oLObJRYAJNBaUOw13l5J0A,4,5.0,85034,2
uI4KgwZPMIkfajqu7f6e8Q,10,5.0,85253,59
259_yfBSoAMrhIb8PgBGtA,4,2.0,85373,7
6mosGDOJQVN6OevO5mIqkA,11,2.5,85226,16
dDx7FanPHkUgmz7k_NxHRw,22,2.5,85249,10
iH3mI3QpCX_-QylL4dVKIg,41,5.0,85016,8
2Qd5K6I7wjWbnAQm4EPklw,27,4.5,85016,65
sj-gVChBVP74mm6DfefN1g,3,3.5,85260,27
BoIuja_owy6jr3vQG_RFwA,5,1.0,85032,2
7SFbQs3N0AD--j7L-2WBwQ,3,5.0,85020,
QiNddY1p5J7zDqrVplCAnQ,8,3.5,85012,36
VPVl3gOWAzzfLE-YiTWd8w,31,4.5,85020,
UjJI6TQ3sgzi5bN_cjHgug,9,5.0,85210,2
