business_id,review_count,stars,postal_code,checkin_count
0qoOksA51Ns5QgBplftr6A,22,4.5,28226,6
wQwmuEnKRoWm-pz1q8Lq-A,6,5.0,28079,
gSwqs7HL9JLXTt3_FyZZEQ,5,4.0,28107,
1-6EbebALTKmdv7v4iXdXA,9,3.5,28212,
PJ64Zdo0h2mQMmX7cpNJBA,71,4.0,28205,193
5fquJHY2hMX9tPRD5s0t5g,371,4.0,28202,824
BizBJdvyFYP6z5gpFVSiOw,10,3.5,28173,16
0jMWCioUATOJgMpsPTyC7g,54,3.5,28217,110
TvsEk9g5_RAsfVv3GV_SjQ,27,3.0,28216,66
SsJAn_JvZC4cbAg_eHUGpw,27,4.5,28210,239
t86BtX-naB-OWXoKLCwPHw,41,3.5,28203,156
P0v6FODbTrqAZ8pf0BI80Q,8,4.0,28217,1
VRS6xyJ_FS43EBl50IhUgA,20,3.0,28104,25
9cNA7m4DYm-fzmAOQPO-Fw,3,5.0,28031,
H9oFRjmUOPZFMDKjj9_Ucg,6,5.0,28270,7
XffAKWjVf7yEPx00TA7XVg,3,1.0,28262,17
vrCN175x5PLshWAgKjWMVA,11,3.0,28210,9
fL5y72k9zaZw8E5qZwG-8w,8,2.5,28031,3
0a612rR615n2WkKM_w3A8w,7,3.0,28226,
tg2RojY_ADGI04IJcJbtaw,27,4.5,28203,120
56HZLqQOcS1FSXqYG-3vLg,312,4.5,28214,1669
-u0dtJz6sBkhgLhAIBY_1A,51,2.5,28207,92
2BoqgRoZZTJ0OPd8hKDF5A,8,5.0,28209,29
ek5cepgrlLiswA0rF6rc7g,16,1.5,28216,56
SXQEYB5qR_y8LNQUsGKHhA,33,3.5,28207,173
0Cqkgz8hz8sLYvSkZhBDzQ,119,4.0,28027,419
UuZmwr7PLBWG7O6w1p7FRg,3,2.5,28217,3
kIUygMeRLGlXdegKl6E2xQ,5,3.5,28031,64
rT_FbX-HLigcRiSzHCrRfA,16,3.0,28205,83
5hYLxV7F8HJPk3ZUkbXH8A,68,2.0,28269,186
op16uohWrbnHGbzxnKyEWA,5,1.5,28202,4
dkUHHaTdv1p4f0zPtpjHkA,5,3.5,28277,25
SrWQxg2-eJsH5weJSWRzoA,18,3.5,28216,37
2YcK8gUaY2VAvHUGE3NakQ,5,5.0,28217,6
NMO1hExBvamoZ9RKEVNcYg,188,3.0,28202,476
-fznkdpqpDmNTSHnn1yUfg,4,5.0,28277,
1EWwkiDzblYwzi8ubYqTmw,15,2.0,28105,20
Oa9AhznWexq1Y8wGL8Dq6w,19,1.5,28217,
UW9TxzfXLbWJNoxEKEoR9A,8,3.5,28246,7
mIVUcr2Tv2DeE7eX2xrGZQ,4,4.0,28212,3
AFCR8dsLHXBxbAg_rXXpgw,4,2.0,28215,15
maUPmbSaJ6p34Use_CTlDg,7,4.5,28078,2
vRX4ZWDNLworsdO1a1nmIw,18,4.5,28012,19
MV9fUwgI2AQa4uZArynRlA,65,3.0,28210,262
b562lvohN0Yy2-uGIgyocA,7,3.0,28210,9
8g1WQ6r-2mn4nY1arl6qgw,3,1.0,28262,
e_9z2YCdspM_5H1XM-93vA,3,3.5,28273,6
liLRXHaS5x4vy8EJq5fh9g,5,3.0,28202,27
EJ7OZbDlNeqGWa57svXuvQ,3,4.5,28277,21
75I53bwt6FXvGn7pv55-MQ,3,4.5,28203,
vue4UI9o6wI3p0q3Gq4liw,16,4.5,28277,7
zJRJX2-xnxHCUXA5WbBYPA,66,3.5,28277,44
iz9cG7kJS2sq8L07C7_DAg,3,2.5,28202,17
kWnxQuHCVq2lZGt-R2j6MA,67,3.5,28204,416
EOVhf6Ene7YNsLGKr6bdgA,5,5.0,28277,7
HOhVEQBk0ME82q3OE810UQ,19,2.5,28277,253
SXvFA8V5IVq-weKeEF8HSg,6,4.5,28205,6
O0XSozHelsOiW__9ptfgLQ,3,4.5,28173,7
I8k_kE21ePAls4XasulaxA,4,2.0,28214,44
m1YTii218rPqs0qBgH3P8w,3,3.5,28269,4
7VAcRL0y7Arthf7YkDnrDg,17,4.0,28217,
K-WRtYhsiFAYC-ryoyP8wA,5,2.5,28054,13
oauhuu0G_8MgT7UBFCu9Yw,3,4.5,28027,3
eqVwDM3RLnNXK0OknToXuQ,3,4.5,28079,1
SHgzYAiaEHJaWDMBgsSJbw,22,3.5,28262,132
2SIfGBwqphEBJjHziJihYQ,3,5.0,28270,
f8DZafEFVw8DVuUFX8lilA,3,3.5,28211,3
M9Ff-3kgqCbVZEMJsPSqXQ,25,4.5,28056,96
JAWipOMI_V9xK2OpCS8o0g,7,3.0,28213,5
lewN3yvie6jSbRNuyAV0GQ,21,2.5,28277,46
zIELz5s9LknJgaawrwg0Zg,23,5.0,28262,19
ewaHMKX-W0zatENPv2oQRg,34,2.5,28217,197
5qNT-u5x2X753BjWTmNZLw,3,5.0,28027,5
M-1CGodfXXNfjJxoNf9jyQ,3,3.5,28079,
F6BsfBmBJCg6X-0jGQbjDA,18,2.0,28217,58
qyQgILDRVWbcsLsYnaky0w,3,5.0,28205,
Z5BHNFjt7ZmAse2kKlw2uA,104,4.0,28202,1403
F7EuGx19ChOlv__ov2G9bw,50,3.5,28104,56
5b9LQBXG02D8xBR0ksxzHw,22,1.5,28211,3
Hvef33jY8uu6YB5Mvi5BgQ,31,4.5,28210,59
-GWI_4FktOD7fwHW1DgZCA,72,2.5,28202,194
b3zyo92BZ9bWYKKOlIElgw,7,4.5,28204,211
vzi3UyhRWBwzagdDFl8Odw,4,2.0,28204,1
A-7n766UA1penRQl7HsjLQ,5,1.0,,
ZdFl7MqnF09dcifG1j7l_w,47,1.5,28262,74
XZL3yzfEg2XgZAeWz4Ts8w,5,4.0,28208,
fX0cAzTEhVD7nMYalgiGyQ,4,3.0,28202,1
D4N_A_5q3uFQO_zij_hmxQ,13,4.5,28027,9
9b5EGAPsZad0K1cjplg3Uw,5,3.0,28205,4
O0xtyrXC5OGo7cyzXukUBw,33,3.0,28226,1035
YZIjTBzqs4BrbuVrP7uxtA,4,3.5,28105,2
Ex1-tKlQa74J0usZVHxYEw,3,4.5,28209,47
iwW8ONtz-gYHySJJrUeFnA,4,4.5,28025,1
bjrpsdiDJSPUrw1ypBuP5g,9,1.0,28206,
Iuqs3U5aPcCrUYYxZrpt6g,3,5.0,28079,
8cbDnZPbzUoJT0RTQ3z4_Q,3,3.5,28105,1
5_4cm4QVHn86EsiVZ46MhQ,8,3.5,28105,12
sVM1qJD7w1ld1-sSDo4suQ,4,4.5,28211,4
8a9j0nAfuxS9f7kqyWrtlA,6,4.5,28173,6
xA5eXlbY8pbHrt_aDs8Gig,3,2.5,28078,
NnBcSPhIx27dGBugxhTUcg,4,1.0,28213,
Ca9o6e2NP_nwPGCu7I0MSQ,39,3.5,28203,271
g4Tsa294D3LdJUOd59uucw,4,3.5,28211,15
7Oht41Pn7Knb46BRFR1FpA,19,2.5,28216,120
-XtCi1S3tcHsKVGac3naWw,20,3.0,28075,31
hMau0Nt6zH_FyofkFI7Emw,34,4.0,28206,162
zKwByRa24oYCUfZAdD8yrg,8,4.0,28211,1
5a3iXecmLFMS3PRjC-S21Q,40,4.0,28202,
Q1L_Nb1QsD0S9pbng5-kMQ,143,3.0,28273,237
MHFWpZY47XSnkXuzeWJnFg,3,3.5,28277,41
giCCQq5IGrpRvF7Nz9ZanQ,9,4.0,28277,16
tEeJTiYlE7jPkamqPCM-HA,6,3.5,28134,12
a7jSTqvrzia6ys6SBtRLTw,6,4.0,28012,9
82hVbFDjAEpmkZWFbLBHOg,4,5.0,28212,9
2EseSYpIwW6JaA0wUojd4Q,37,3.0,28054,140
ZMEax9auuGMUPqxl2D3kLA,247,4.0,28213,996
6xlBFchG1cyf_5SIZgJyWg,7,4.5,28202,8
EXrEc5iz8dRAoxfcJRQsIw,23,4.5,28134,72
a6_zyZM4tlEb9rovsUJhyw,19,4.0,28208,76
B3FbssazAnRuUnpjbJGZVA,5,3.5,28269,
w8Eq5R1T-5ZdfhE3MvGGeg,32,4.0,28210,68
0gMXeB8a2D1iMjwWfpCUAA,6,4.0,28105,
zLAjobZ6B_0tgJsB41FNuQ,82,3.5,28227,184
JJJS1xYYsctFYf2fcEbIdA,5,3.5,28277,25
Nwkn_m8e0R8fx_XKhfgRHw,14,5.0,28206,1
5R3MmufV_Ay0zJ6Q7oNMaQ,10,2.5,28227,4
3Gm5JtVJNs3potNBcgy_gw,3,1.0,,
krlBwPboTImWFS1xwPr70Q,64,3.0,28273,104
-jkCPnCHOaYgmM1cyeNxTA,6,4.5,28211,6
PKPbRP_omcWmUE8vkFlKtQ,18,4.0,28078,8
wxjzoFZJwBQ173cPjQ-PAA,3,1.0,28079,2
Yh3IX2dg0eLxC9VdTk3gdg,11,5.0,28036,25
I8LR-j17B-GuuvEtNSpHoA,4,3.0,28208,3
F2Pi-2W-ZJ44hztezz_DsA,3,5.0,,
TA_W2HgYZ65BzWSPvSemCg,3,5.0,28052,4
c2FlKmdvLZqISzMwNg4bgQ,4,3.5,28202,63
QHe9ZMcryK0tcJu1Eyylsw,24,4.0,28202,53
InnQkf4j02mnQUXJOtqqJw,18,4.5,28277,5
_qVH7N2Ven3BuJkrvw6ORA,3,4.5,28134,29
VOUvuUIlERM8xPd4bDYuXQ,3,3.5,28205,3
6assZ_-OP7jfbvbkk_U5iA,4,4.0,28202,32
620z1F4B-R0A614WH3jRZw,5,3.0,28027,12
xT338XvMMGod4RyOk3yraw,11,4.0,28079,11
zy-XZ2z_KmnISE1Gl99w1Q,8,2.0,28079,10
jEMEKx9tM9wP_XAQg4gPbw,4,5.0,28209,
c9SKd0bIR6nNzXOVCbOi_A,290,3.5,28262,2722
Fss07vlCCBzILu-ITi_L-g,6,4.5,28079,16
8G6cemcdJcfqFDZepxEhdg,6,3.5,28105,4
mNAtCnk43VLaOQSw1uO6og,3,2.5,28054,
0pqw878RsDJAANc1HhcuSg,8,4.5,28078,17
X7_fyzTdFgUvG5GrZKOCxw,10,3.0,28105,22
KbZG1z2aNWAhB0RtwOWMSA,7,5.0,28078,7
t3VwifaVoozfeCFI6GqTlA,11,5.0,28213,7
6endExgPSftR-SUu1oSfkA,25,2.5,28273,119
ZeXncIjypDs9Vy9HSTjnnA,10,4.0,28027,15
fMT2fTNuddOXhV_qmSPF1g,6,4.0,28202,6
3jQxp12LlxMxG3H62hKsuw,16,3.0,28208,80
6Yl_8sfUKPT0kVdAbK0I8g,7,5.0,28078,18
QIasbhUuF5PuM2jZKyKjkQ,44,4.0,28277,56
HImkDn27uiGI3IGDf-uvuQ,3,5.0,28227,
Jd8KDefcRJn2DAzKa8-wOQ,3,1.0,28208,5
bEqSFu_ZTSJmxB5e4VQ8CQ,3,2.5,28262,4
QN1ZXOrxSO1Ahr69cxg7PA,8,3.5,28277,4
tUKRFdcvud21_mNUwmKIOg,26,2.5,28027,132
144FjoXIVwYaUZ5wXttAIg,15,3.0,28078,3
_C0e7JIFwySHts3XY80DjQ,6,3.0,28083,48
77-G4yuVYEgt_KjdUHhaZA,4,3.0,28208,6
zCbE30HpvUtVliqP5ycX9g,26,4.0,28262,35
lDB3YhlIABLv-52cgXvMug,66,3.5,28202,292
KcvwsmZ3FxylmLH-ZrJing,13,5.0,28025,11
HM3At9nxOsdLa9IXNcdAPQ,3,2.0,28213,
D1yZz9B7t2kEYb5F22hdyw,3,5.0,28031,
A7-RwaxEEonk7vvhHrJr_g,89,4.5,28206,503
c4-BXcJOjS4dK0Fp8oXFVQ,7,2.0,28262,6
trAd97ig2agtkZl2cimOMQ,26,4.0,28263,61
5eU50HUUu4ynPgopsZyf7A,70,4.5,28025,39
3_lhRRxEap2nC_HZAtXv6w,22,4.0,28075,27
NSyFz1rX1EJJPBLTww7IqQ,21,3.5,28202,5
wx0lcNEvoMDSQ-of3TXVGA,3,5.0,28262,
0lerx8kkRJcyvl9mEtP1aw,3,5.0,28270,
byUVmfCWmJ2_0osXZET22Q,5,5.0,28204,
fI0nbno-lXOKzWVoz9pvoQ,6,5.0,28201,4
VU_Is6n-JWMfNXN4LHvkXA,22,4.5,28202,5
18lq5_ENcEg2aepblK3Isw,6,3.5,28277,15
1pS99vBWj-ubdRLW7ON5sA,3,5.0,28273,
j8Z8gvbfxB1OckwdR3vuDw,4,2.0,28079,
I64pRTIybZX3fLKjJCUHCg,3,5.0,28079,3
vE0jtHthS7rkEJz9nlHdhQ,3,3.5,28277,
PYgKtZ0LbZWEgHQQ-Qaxwg,4,3.5,28277,25
FHTkQbfpNcWKwy6ZVOKr2g,3,1.5,28210,1
yIxP32hWfZm5gyYUUh2WBA,124,3.5,28203,465
AY4qBdRtkShnjiPTdlxw_A,287,3.0,28277,877
Pre8gJoG16rRtCRb2UvVTQ,9,3.5,28277,3
dvmyZygdWES0tJUuuJkBTg,6,4.0,28211,39
LMJvSLWuuMV79F01MwUeww,8,3.0,28269,26
d3ejBz2NzRmEldiD2bBOwg,24,5.0,28078,19
wvlF1x7Cm8UGu6iD0LgIJw,24,3.0,28208,36
kyDUXk8m0h3xjVD0p3PPyw,12,3.0,28215,
ql866DFvigQCQvhWM_iJtg,13,2.5,28216,84
3ZBGKraK4VUUHchzd3kHwQ,4,5.0,28273,2
u5HRqJ1sRaQnIyx1hSwdhQ,4,4.0,28083,32
JbvIL0cshfHbiwOEIZsnwg,19,1.5,28269,93
G2jppggXU_ffe4BBWd6Eig,8,2.5,28025,26
P8GuguzpK4JWcQNh0rFr4w,3,1.0,28104,
AkN_K82fKIFRpISWKwvonA,9,4.0,28110,76
eFnw1ZN-w1Db92gJYwNoeQ,3,4.5,28034,11
5udT7plJAoHchFG6RUP8sw,4,4.0,28056,3
KYWV0feKoUkYeXfEEjAElQ,14,3.5,28203,16
YATc9NRx4nWilN1PvPxjiQ,5,1.0,28217,
uGistdHw9EjOW9l5jn6cHw,6,5.0,28209,
x3LoVFuzVIPK_J-kDZORdg,83,3.5,28204,187
jNMicR0FOXa6Nx5mSwnbvQ,7,4.0,28202,65
fsGIp0-MTyHxyF1l6p64uA,4,4.0,28202,67
UL856d_VsaxR26uo3ywoWA,14,4.5,28204,53
H9a6IRS0edhW343Y2kXSSA,356,3.5,28203,1129
DneyO3lD9vS-zqhQ3cxCsA,12,2.0,28105,
3vSYu180m7yhOD_qaQUCTw,42,3.0,28273,358
dtYaCJUPyD1Y-dn1NF5a8w,15,4.0,28025,6
-uYnPpNwsjSpGv3IB219RQ,4,2.0,28217,1
rC79v_3u4XuGxx2Yl6rBbw,10,1.0,28262,6
YzTafk0tQ-nAu1oICuuNFw,79,3.5,28277,390
M05F79n1lsvlKNK5dqnflA,4,2.0,28078,2
_zoZx96UmtcBEaBZ7h65AQ,9,3.0,28227,57
UjHq8Ifa_2XfwfIC2yM6Ow,20,4.5,28078,78
7cIRj82eLbyvNG43lemt1A,10,4.5,28203,
srvybqa18m_W-xho3cVkIw,20,4.5,28203,
2zQ-i_wn0SpaillewL0PAg,3,3.0,28105,2
cXHKyZfuaObtVi10hQqLcg,31,3.5,28285,15
jVkbX7InMiCUxCdMD06VQw,5,2.5,28209,2
zK8xlitK9SVSAux0CirmUw,4,2.0,28203,
c50HBldFU8BXUIW6WFXTAw,5,3.0,28262,7
R21_U5ES1xAJAspQz5ghfQ,5,3.5,28079,12
rgHJmQzsIvbeX7hQ-E70Fg,4,3.0,28056,1
yD0u3fnMfFeICN-3bdmCWg,13,2.5,28213,20
8xTuXU5uZ85WF-ZGqDNv_w,53,4.0,28203,52
Jvu9O3mLOg0ddnX2HHRXvw,16,3.5,28054,91
lU0OdZrzNmLuU7SGvONYiQ,32,2.0,28027,63
8V4IN9ie_-xcHlaM_6-Xdw,4,4.0,28203,
vG3RwJc_iK8EFIOyoYkgQg,3,4.5,28215,10
aqgXYa9uQE-fHKk9gkKT3Q,3,5.0,28078,
QTIg0cWkw_vxLOQdL4FlYA,3,5.0,28215,1
HV1Plv3QMZA_uOGIah_nCg,5,4.0,28277,7
vIMwi9IjQ5kNUIg5lHgRrw,9,4.0,28079,
l15YOYvy1cmOkNCDNEva4g,87,4.5,28262,1580
AyltNmcU4mbxHyeUebuEgw,5,4.0,28210,5
8u4BpB2YEua4nBsLmqSqTw,3,5.0,28212,
oU8mRUY-XtaVR_RSgKZtTA,12,3.5,28277,40
ukRgd3mAcD_lHgCWlzicbA,29,2.0,28134,23
xrBtePtFw32nYIPhgU7I8w,3,5.0,28269,
Dbul7lZPdHX4HVLHy6jczw,3,4.0,28105,
V2ro3ETgFAuRnEoZJCk9JQ,3,3.5,28025,
0mzi5dmNvdeufSzXRzrvQw,6,5.0,28262,37
IJvMjGzltxcbWSJo1u7CSg,8,4.5,28212,93
TCFdUPN3qX9doxduNGhWPw,8,2.5,28226,77
LINGjmkul21V06CJKCEZKA,10,3.5,28203,
vauP30dB3HbXiz9Vmk41cw,3,2.0,28105,
qthmjdP_v2pLaq3QpAZNgA,8,4.5,28203,9
vs99Jj_kVyuRtDl7rxXH2Q,147,4.0,28203,385
EwSllq0mWQZw8f-iRO9sMg,3,4.0,28012,1
w86a43vcuWFVB2kUyO5Mig,5,4.0,28277,2
gIkmPggTjGSAsRKtq5LQpg,4,3.5,28262,5
AKb-cQ8K7XqKDdgSkAml8A,15,3.5,28277,95
bpiYlawzyRQucDhaSwYtxQ,37,2.0,28105,41
950MPKDztErYa-Izd5RgJQ,6,5.0,28212,6
lOsWaE8H5ayCaQ4f9SInhQ,19,4.5,28227,
0BN5tCLfEqGrMHZpwz3gsA,4,2.5,28212,3
DSZXw-3SAq8uq6PokapgLw,5,1.5,28054,5
_OtUeybIKTx2jhLVYV66wA,25,3.5,28216,56
QcUKFdAWxFq42-zE96cS-A,30,4.0,28079,21
fIIwsdMo7aZA1UuGtrfScg,3,3.5,28105,
8gJUInzZ0I7I4GhGqD-XLA,9,5.0,28277,
Av-ODv7-hV12If005Pj6wA,17,3.0,28134,19
rU14de-N800L5wZPAgMTYQ,3,2.5,28075,
A5mnQ5APQ_wiCuVpVGQRnQ,5,3.0,28078,10
m_Ey2j3ZVwwiay_x_LnUtg,9,4.0,28031,6
u5nSHE6QdZLkpC0Qlx1b1w,9,2.0,28212,7
CrCiyx1bnYi9n8BXEG3EPA,4,4.0,28105,
kd2kHMQTDQPjuBTO5nFHPQ,10,2.0,28277,2
5POL1en508Y9zVD8TW5lvQ,4,4.0,,
7UY-UK2_q4BmNkhlzgBA9g,10,4.0,28270,14
Kv133x5f5yDVWhw2xO7VSA,24,4.5,28105,49
8fei_-487aPy1RSD1AA6pg,5,5.0,28273,36
TIRkfu7SorrKD6OdR2VXNg,3,5.0,28203,
DZ7gzTNZ4DoY_saldeD7mA,10,4.0,28056,34
F1brC1zP3qkVWux7C8QiXA,30,4.0,28203,14
5sZG2muIZezJOnKi-XWcfw,3,5.0,28227,
zXYHtTO3Dfa29HtpilmE1Q,12,5.0,28031,53
abUOHFzY9-WpNv-WxPGrhw,17,5.0,28207,23
yTFriCcLNoIbRAKhBcb-ew,3,3.5,28210,
ZOu-iUXuyQstBhQc5WW1Vw,40,4.5,28078,58
3AtzUXZuCljfNUVRtle2Mw,22,3.5,28208,45
bZtukyhyV1oVmUU3yRBPbQ,343,4.5,28205,1519
Ef_imWvqLiPycv7iRdaolA,23,3.0,28262,299
sF6_xqqJDm6QHNNK_ACd-A,13,3.0,28244,385
d4NZwNH9qIGdLdv5bTKbpQ,12,2.5,28205,
yR6NEzo1VQgZjJML1Pg15g,3,5.0,28216,
vfoSNWUkziy2s5mJBNMM9A,35,4.0,28078,80
wRsnNyh6P6aIoUvAZTAqYA,12,3.5,28134,35
FgVWbj_LgvfniIBrdFjLmA,29,2.0,28031,33
KoYooLJpjWKQoHJkF3fsGA,74,3.0,28226,262
dj0Pl9-Z6iDweaSOfJC3vQ,63,3.0,28202,179
ByVeSIl4y7q2_HIOHRcafg,9,3.0,28056,24
zWBkIKySd-X2W18tj1TeVQ,3,3.5,28205,
UVkIaTEksZiwzZYjwfuvyg,5,5.0,28031,15
ngjl1kOSXpdP38gZHCGY5Q,53,3.5,28205,50
dRm2_YXSeGCqR2x92DrATA,3,2.5,282010,
9_A_ka0LR0xr0EDb_nc-gg,80,3.5,28270,131
xUYZzyhyJLdeiHk30cJQRw,15,3.5,28277,30
AYDpUX01dB-ZIjjysISKQg,9,3.5,28273,14
QrdHSbXOdLjpB7ir05GW2Q,3,2.5,28217,
cmZuAg80GBTNTTosBOawiw,9,4.0,28269,284
4mrNkQaK0GT1Y2RL68H6rA,7,5.0,28204,8
ja6YgPfXrMD7KQ62j1PVmw,4,1.0,28202,23
eMCSvmJMNbVk7KoD7UmKRg,7,4.0,28105,91
3hWKH-_7K2JhMQQBGxA4aA,11,4.0,28031,1
qCZown2Rn6ckD88P51NGpA,8,3.5,28105,1
MueNYyY1oXOFucJFszbKLA,5,2.5,28202,8
sOdUwahvcdUgfFDm-oevuQ,19,3.5,28269,180
o9kh2LJDlNdgz8pjF0olxA,9,4.5,28083,3
JUyRl7Xp2K654DhO5G_3WA,3,5.0,28204,1
_N87IcLfuJWTzfLDutQuAQ,4,2.5,28079,4
AOwFKfBqcC25nYJTm365Lw,4,3.0,28207,3
HyhMp9TjRdRn0VwkwiEOmw,16,4.0,28217,5
AvirI9K_y2GyCCkEsgLqgA,20,2.5,28277,3
O-axLuN5zCqqgRzyDzxUhQ,4,5.0,28202,8
e7ezsz_-f4L3xugIGsefCQ,4,3.0,28204,
Iflmoe8ysmVuKa7TU8WKAQ,4,3.5,28204,1
7FPYgKjPu7c2qTcRyBq5DQ,5,3.0,28034,8
7nfF6uMG4goeQV6cPzExgQ,5,1.0,28262,3
LhNZoKgICHSYOF9Bym9OwA,37,4.0,28203,74
MKKFi_LGu6EPrEmxKs3pRg,3,3.5,28012,1
Rhrgw5ng1V9jAijBeJ9QXA,3,1.0,28210,19
Hkk_z1WMQajSnkG3Gaj3PQ,9,4.0,28227,40
J2ySmaVA8Ybwth7tXOQKhg,3,1.0,28269,1
vbx1KFaCAh0I24k--9Uu0Q,10,4.0,28054,8
jqMD9DIH3p7O3ECAXYEd1w,4,5.0,28202,2
yplOQ1pP-0X5-V44xEppbw,3,1.5,28277,2
4i5fs2IYh3LYUZiUhKZEJg,5,3.0,28012,14
T_L_FW4ghVXEUMSBZj-6kA,23,4.0,28277,20
vi2UlcBHPlGMTbGWO1e2-w,4,5.0,28078,
ne7lSA6lAOMYYs43kNTtPQ,267,3.0,28202,347
PeUFhzP8rlfd7guK3dO6nQ,9,5.0,28205,2
2FJLy5wfH2vqSAPX80FjnA,7,4.5,28269,12
e4_zCqrsAARa945mknUwHg,3,5.0,28081,2
PnV3k7LUqNLfA-ZZcimBUg,3,2.5,28105,
5DO7X3JRMSBdOmI629RcuQ,54,4.5,28217,14
AK7tH_aJeHNcTbkyGPGFiw,3,3.5,28134,5
yFG-CvMAs39IKVbM8D5LPw,12,3.0,28209,9
z8LG53YTEKCTPGBUMI8yHg,3,2.0,28212,11
hZ8xt1H8g8uyA6n7Nbnpgg,4,4.5,28031,2
aN0SmxOpInSTeZZButA5ZQ,4,3.0,28202,
hpZoPKMfdBxQphTU6Pcvmg,3,1.5,28210,
n5zW70ppsr4EHjIA3XBN5w,26,5.0,28078,37
MhSM9ZfUlY9ZrV2Nhm9lxw,3,5.0,28227,
dptkysHQ4aflYxLvMQd1_g,6,5.0,28202,1
dfbe-xTMZ1f-gC8BEJBnfQ,10,2.0,28025,14
6GHVxtMvgn5u6hl9V7Fqjg,24,4.0,28031,101
7TzsODFmuHXp01DDrK6KHA,3,4.5,28054,2
i9KD-9XlHhWXtZYmaPeXcA,7,5.0,28105,28
eVHeH48FuURFTRFN3HQvrg,11,3.5,28105,41
EtGgSUvmJuRCCt-rFqUhDA,15,3.5,28209,
uFfgJadPzxaUNIuUC_zQuQ,3,4.5,28031,3
jPcGeaxe2x8-V8t7KmEmcw,36,2.5,28269,46
gPYGUo0GwOawY-sfmwQlqQ,4,2.5,28208,1
sXj4ZFR9SmftEDXOzmZscw,20,3.0,28202,107
so5zDDBvYTMjqpd0Tb8yqw,24,3.5,28277,81
075u5WG_cx5KIMLU_iJbpw,3,5.0,28173,1
SFqrRLRhC1o3s7JO-IfBog,5,2.5,28078,41
ow4VbbJV73n1s28AmdQyAw,43,4.0,28262,62
7Xiy9epTCWc4ukshuziRyA,8,3.0,28270,23
63uSW7_5386a0f2Xw3Z-3w,19,3.0,28204,109
LJtI7GQhL_fVaQLYDyhNGw,6,5.0,28213,1
rPqXbho0dwETvjUxW88Ttw,119,3.5,28207,499
sIkBmGw6LMrpy83UHaJB2A,13,4.0,28217,
zlZ43emrXIOlrffon6irRw,17,4.0,28203,54
9bNpMgvaSux1xLPSPwIbUg,21,3.5,28209,137
3tm6yZQcZgk2EA8t_8PncA,3,1.0,28105,
oMwtznLyeM5fO5kEIqSGYg,17,2.0,28105,107
C_kbjyy0RdJfnwSRvDP9Gg,115,2.0,28273,
spRvn4UnYH8cck8SXriGkg,24,3.0,28211,33
1FlIbmN4aNJuXsGK0shnfQ,263,3.5,28211,818
KRyPa25ky1sD3nCIKBG9TQ,33,4.0,28027,117
vn_UN1JnA57hpayj6ETpRQ,43,2.5,28262,193
toKFvCMLHS7K_mpaw3eMKQ,9,2.5,28205,8
WCm95Wt2AQicjH3ip-az6A,7,3.0,28278,19
qjSpyukIL7labiBiPYlWvQ,31,3.0,28227,67
u-urH3ZDub-EkXe4frPkaQ,5,2.0,28216,1
kP8L81pyO_JDZXMU7kZsVQ,10,4.0,28070,40
SUaEbsKFSo33idJzQ9Dfjw,25,4.0,28036,86
6ljfmPXb2MUKLwuw9wACiw,5,5.0,28205,
ulDxltMssBpGIEkC_A5j3Q,29,4.0,28205,25
BShmKdQIkKmB89fmvOe9Nw,6,4.0,28269,13
FWvmaQcNVvpaS8vqmou17A,5,2.5,28203,1
7_aKLd7si5cuD5588cSArg,3,5.0,28203,
HaOPoAKNq-KC63gxCDjRtA,19,5.0,28105,7
vehk1EdzfzlkWjlBoZumag,8,3.5,28031,5
5mb-6Guz9xqNXMigh8noMQ,69,3.5,28226,165
k8aAFGEroHQpc_KMlntgAQ,8,4.5,28025,6
UosJJrmeJCEkxKQ3Yt_P0w,3,5.0,28202,12
peiVYWwGP8mDzwUSQ5YROw,10,3.0,28134,88
CN00fzwtYobTQq6s_Qat-g,4,5.0,28217,1
-_Ph_Y9mJWNdKqArDxp0lQ,125,4.0,28205,310
BZtNKLg1S9k8s6fYkR1quQ,14,3.5,28056,42
xxCrRqqICzQyR0Q-iqCrNw,13,2.0,28205,67
3IifJcsiteiSBGeTIpNrnA,4,4.0,28269,
JknH1lgoS2Nhle2mZxOA9Q,7,3.5,28205,5
YEhvg98Jdjb7H33PuoBhFg,10,3.0,28204,73
63dDRgcsM_T5pA-Y7B5PUg,3,4.5,28211,1
ng_d_k5MhqJ2ggU3gZ6uCA,7,2.5,28262,5
JblPlNFZz5K24WJ5YlZykw,6,3.0,28075,4
dj6ezvQ1ULvqgHQAr5LF5A,8,4.0,28078,25
cxlylBjh7io480BUPpy8Sw,4,3.0,28203,11
qDl34ITEzEQNypLSJzTJTw,33,4.0,28078,323
GReiuJuZb3hVbMXoMY4bzA,3,2.5,28262,
nLmgrCtMOkenVoJm2n8O4g,23,4.5,28202,426
5G5803NtvaRY2ZxsEny9vQ,4,4.0,28078,4
8ovSK8Hv37izs8kHgnO8gw,3,3.5,28079,5
cdkzUI1tXc8rUMF33iKMlg,71,3.0,28202,146
Ch7NAhB_MWSDwcNbcptEKg,406,4.0,28202,906
hoGI9US9FN-PJpMX66reMQ,41,4.5,28262,127
Ul7IckXQIMelf2pGfynP7A,11,5.0,28284,
cZ8ipSYrm5fwapcx13WIRg,4,5.0,28262,7
qcTaluNjodgXvSE-MFYvKQ,24,2.5,28273,70
